[ 1.76958765  1.41082839  0.74111739 -0.18578443 -1.18796132 -2.37565026
 -0.18381509  0.62011895 -1.15247769 -1.39586413  0.0300033   1.16102175] [-1.52091905  0.04884598  0.19363229 -0.59211199  0.71692462 -0.37524834
 -0.37594211  0.47385993 -1.45020778 -1.31572132  0.46769546  1.19836493] [-1.55389267 -0.08812874  0.26259974 -0.4151539   0.97140594 -0.48285325
 -0.43795908  0.3547622  -1.50060632 -0.9823766   0.53816622  1.01205837] [-1.56426638 -0.18866702  0.44644145 -0.11831362  1.34863074 -0.55206415
 -0.64906534  0.2702198  -1.47650664 -0.47884899  0.57704981  0.4485509 ] [-1.61571294 -0.25529109  0.58838177  0.20098869  1.67916235 -0.54640909
 -0.9905656   0.11552147 -1.44836846 -0.03754653  0.67934182 -0.21448947] [-1.77489089 -0.38287146  0.75466599  0.4788743   1.79544461 -0.66505407
 -1.35815602  0.07773253 -1.19181174  0.23874325  0.39927012 -0.7876745 ] [-1.90100681 -0.33686636  0.86145329  0.61193839  1.79020338 -0.74599868
 -1.53053402  0.06525636 -1.03712027  0.40985592  0.23495366 -1.0435004 ] [-1.89415731 -0.45557004  1.05820023  0.64102069  1.81285451 -0.84135627
 -1.57132552  0.14767219 -1.0043438   0.69646877  0.04007782 -1.36582574] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[-1.58542366  0.69084417 -0.06701477 -1.23490195 -1.70579406 -1.43654561
  1.80550405  0.95532784  0.69060764 -0.93811254  0.40994504  0.45011105] [-1.59381023  0.60734091 -0.25970094 -1.04366674 -1.53615149 -1.37154424
  1.79901779  0.82898023  0.72785674 -1.48225465  0.28149998  0.61259058] [-1.56840541  0.5328464  -0.42585026 -0.78189993 -1.20995196 -1.17597885
  1.57069896  0.60589725  0.79912758 -1.96861191  0.14284811  0.90435399] [-1.56395695  0.3915086  -0.49116509 -0.57502182 -0.90209867 -0.98519484
  1.43671481  0.30840522  0.50734386 -2.24962006  0.37170257  1.20043483] [-1.53446936  0.22334263 -0.61014163 -0.50352864 -0.65494496 -0.82537597
  1.24962915  0.10381766  0.372685   -2.45986133  0.34337179  1.36536272] [-1.44499995  0.0809352  -0.75353124 -0.4849423  -0.35511475 -0.6260829
  0.94625775 -0.13482578  0.2476226  -2.45635948  0.34017644  1.52720892] [-1.32516693 -0.08566724 -0.76351023 -0.33504229 -0.09161182 -0.62474327
  0.70373603 -0.36577137  0.00940197 -2.21339374  0.72606114  1.72340158] [-1.27214914 -0.27793313 -0.6499642  -0.20739243  0.21735654 -0.58105425
  0.56194692 -0.56453019 -0.40744986 -1.72403862  1.13751884  1.8995749 ] [-1.26613347 -0.46786958 -0.55684656  0.02130882  0.58831439 -0.49648787
  0.4046236  -0.66289782 -0.59165615 -1.31201093  0.92809091  1.6630655 ] [-1.29308742 -0.60433193 -0.45244245  0.37121567  0.97257153 -0.55575476
  0.13346896 -0.83302272 -0.59595742 -0.85189581  0.71463317  1.22755209] [-1.24782529 -0.65724348 -0.4133255   0.65033342  1.15472466 -0.71054868
 -0.01196079 -1.00448124 -0.72618363 -0.24471173  0.57317264  0.82263922] [-1.49937599 -0.71358051 -0.27500321  0.75590264  1.34227444 -0.98825535
 -0.12751462 -0.90552662 -0.85928878  0.18577236  0.39659376  0.21455937] [-1.62571092 -0.62492449 -0.12440175  0.906686    1.39652835 -1.25948624
 -0.16227415 -0.84332084 -0.73649411  0.49308348  0.31028869 -0.29901559] [-1.64226504 -0.58939394  0.01884605  1.05570592  1.36027878 -1.32082877
 -0.03586151 -0.81766308 -0.61837771  0.80400072  0.24685991 -0.65757965] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[-1.77477435  0.09089738  0.44166813 -1.57570143 -1.8922715  -1.07735425
  1.02346189  1.56362222  0.52273247  0.17605755  0.23815919  0.55326628] [-1.51683025 -0.05095807  0.31255349 -1.46964653 -1.61679805 -0.92266623
  0.82902556  1.49328092  0.48029099 -0.10085787  0.18388907  1.01055228] [-1.56069194  0.05566791 -0.11403882 -1.16627398 -1.47997825 -0.71736864
  0.75031973  1.43068896  0.56866979 -0.71011873  0.2152829   1.16421156] [-1.3365573  -0.26076606 -0.00973157 -1.22820018 -1.16642916 -0.50531992
  0.7173395   1.32546794  0.31919046 -0.7737342  -0.13769169  1.20429659] [-1.12264568 -0.50607819  0.04064763 -1.24087357 -0.77083869 -0.34456384
  0.49639028  1.16449291  0.01470287 -0.77505499 -0.43666075  1.18473293] [-0.98410663 -0.59981303  0.00471289 -1.08004407 -0.48680988 -0.27258366
  0.22555112  0.91210149 -0.28726566 -0.90963721 -0.40001595  1.2919739 ] [-0.87634712 -0.73013485  0.02500639 -0.98673753 -0.09813519 -0.16922004
 -0.0997398   0.59286498 -0.52781115 -1.1098943  -0.41797709  1.53687103] [-0.67736213 -0.7822303  -0.09088479 -0.8363062   0.27969182 -0.14025111
 -0.4819243   0.37708337 -0.61120322 -1.15934596 -0.35138349  1.62247072] [-0.57254013 -0.93318958 -0.21683106 -0.65169779  0.57844192 -0.18854148
 -0.83103392  0.12134506 -0.7527681  -0.72863595 -0.02833734  1.38531255] [-0.54561633 -1.07808228 -0.19806641 -0.58402814  0.89556935 -0.28116155
 -1.24640686  0.04815633 -0.98755    -0.27087567  0.72623413  1.11354532] [-0.59013504 -1.14326432 -0.06688679 -0.41934577  1.08351542 -0.39047145
 -1.4559105   0.04016499 -1.13543255  0.01484217  1.18927542  0.89968126] [-0.68382987 -1.23929162  0.1643456  -0.13120866  1.27046687 -0.38443516
 -1.48918097  0.04652923 -1.24652868  0.44557825  1.34645831  0.24095833] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[-0.89672483 -0.9735903   0.54409027 -1.70461277 -1.00326334 -0.53757704
 -0.43789598  1.79745128  0.31268429 -0.5022323   0.08600339  1.14427717] [-0.95637913 -0.87644846  0.32669357 -1.58784677 -0.82446708 -0.42998271
 -0.46036443  1.61909818  0.39290611 -0.56105119 -0.07975811  1.28954872] [-1.01028099 -0.63322014  0.07493939 -1.32394491 -0.61291021 -0.17407025
 -0.2587604   1.25636242  0.26887761 -0.78470028 -0.14004241  1.50526642] [-0.80078768 -0.93408491  0.12670561 -1.29117272 -0.22096025  0.10634745
 -0.55503352  0.99154117 -0.07794864 -0.87728638 -0.16406862  1.42298784] [-0.70428192 -1.17647864  0.13860776 -1.20604456  0.1441697   0.25599464
 -0.87366782  0.74968987 -0.38877104 -0.98449683 -0.2990265   1.40860666] [-0.67436435 -1.29188096  0.10790291 -0.95622099  0.47334147  0.35492105
 -0.98901975  0.38339096 -0.59740831 -0.96709186 -0.56710036  1.38647108] [-0.7361163  -1.40147552  0.1878974  -0.77834043  0.74761437  0.35419034
 -1.14987644  0.27916371 -0.87752205 -1.03981387 -0.40045353  1.10952137] [-0.64069754 -1.50796945  0.218118   -0.67384363  0.94258501  0.2892578
 -1.3986068   0.2787003  -1.07941894 -0.93355058  0.00998654  0.76154624] [-0.63795493 -1.56013621  0.21229664 -0.51287396  1.10942629  0.16001754
 -1.73366497  0.22128314 -1.06945691 -0.65851208  0.35762877  0.49143184] [-0.79671696 -1.49394     0.29009125 -0.29488055  1.23576752 -0.03815299
 -1.90278091  0.14497924 -1.05067527 -0.23664792  0.66378228  0.24378514] [-0.94069501 -1.44864534  0.52619381 -0.08471348  1.37500395 -0.16402564
 -2.0211993   0.22224087 -1.01460858  0.20193474  0.94616399 -0.25608831] [-1.2257759  -1.46840332  0.94427026  0.18343239  1.52435764 -0.08498194
 -1.95078427  0.24776475 -1.06434451  0.46648507  0.70785576 -1.13473825] [-1.45494368 -1.45026433  1.13028416  0.41260629  1.55186147 -0.24061247
 -1.83528722  0.17987441 -1.08894685  0.77671585  0.37853085 -1.66526632] [-1.50880937 -1.4392193   1.23989394  0.54931137  1.52221685 -0.41564387
 -1.72016244  0.20586171 -1.12567615  0.93314334  0.21617842 -1.954033  ] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[-1.04819533 -0.33991153  0.42794313 -1.50003594 -0.84177596 -0.85118908
  0.1221117   1.73920513  0.12531918 -0.95805483 -0.70248564  0.52622626] [-0.9646572  -0.4475068   0.4327199  -1.42534182 -0.66781686 -0.70431647
 -0.06766185  1.61899005  0.06644948 -1.21110033 -0.87144249  0.73918667] [-0.94735765 -0.48545922  0.43668037 -1.34436315 -0.55162784 -0.66861231
 -0.06128916  1.48826059 -0.12599948 -1.24985528 -0.79905858  0.74443094] [-0.93821963 -0.54000032  0.39626632 -1.34945793 -0.34753459 -0.51168451
 -0.16042544  1.29800801 -0.28368412 -1.30286093 -0.88438673  0.75366826] [-0.93397612 -0.72314653  0.26602407 -1.28134824 -0.0979487  -0.40519684
 -0.33134593  1.10965028 -0.3305811  -1.34550007 -1.16547605  0.78995332] [-0.93490439 -0.82688053  0.14254056 -1.1510483   0.15192859 -0.4001613
 -0.53881156  1.01756966 -0.36913829 -1.49083983 -1.18318278  1.01259901] [-0.89836437 -0.90598374  0.08409861 -1.02096351  0.47321326 -0.35407365
 -0.80940465  0.91128794 -0.56622554 -1.48243713 -0.71436137  1.17989029] [-1.06074504 -0.80026629  0.03398575 -0.76995996  0.74369024 -0.2032298
 -0.88507556  0.65135829 -0.77152118 -1.34311047 -0.01045761  1.22431593] [-1.31394734 -0.65447562 -0.01697109 -0.43149436  0.89166854  0.02858514
 -0.72593508  0.41863627 -0.88816954 -1.1532981   0.45123023  0.99823328] [ -1.45211065e+00  -6.01894206e-01  -1.16727518e-03  -1.25442398e-01
   1.01142812e+00   1.62702099e-01  -6.98318004e-01   2.36895088e-01
  -1.06548123e+00  -1.09140314e+00   6.86251513e-01   5.65423090e-01] [-1.52929557 -0.67001842  0.10959433  0.17413271  1.13802965  0.03035367
 -0.71991573  0.04683817 -1.20151673 -0.83389127  0.79100618  0.07314186] [-1.72372361 -0.57340479  0.12385546  0.57993221  1.12718586 -0.06299182
 -1.00656672 -0.21475977 -1.0577241  -0.38591531  0.8283735  -0.41097563] [-1.96331532 -0.44264719  0.01662888  0.89993534  1.12782693 -0.09626558
 -1.28898398 -0.40927577 -0.83858785  0.01329545  0.44508375 -0.71584583] [-1.9170124  -0.61057282  0.23247599  0.86675243  1.2534455  -0.25085299
 -1.30226567 -0.46715119 -0.86439546  0.48834773  0.24239252 -0.83394606] [-1.70359907 -0.97633174  0.54607224  0.76796974  1.42378741 -0.49775337
 -1.18224464 -0.31214907 -0.997215    0.84385055  0.2127083  -0.93671512] [-1.618771   -1.21266946  0.74921818  0.83158769  1.494375   -0.58889085
 -1.00886972 -0.10236611 -0.96139965  1.05058996  0.15407255 -1.14809993] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[-0.87042389 -0.68379961  0.41106705 -1.76560672 -0.68429429 -0.26654736
 -0.0142701   2.05789583 -0.42974449 -0.85352942  0.78306868  0.65742557] [-0.87854925 -0.91366402  0.41291066 -1.763413   -0.44034593 -0.18791137
 -0.25441941  2.09322868 -0.52087085 -1.08126256  0.58102873  0.52866689] [-0.95907754 -0.95714424  0.3798572  -1.6308509  -0.13250041 -0.16731384
 -0.35782097  1.99984534 -0.78417365 -1.30574583  0.54598161  0.57913232] [-1.03619616 -1.01389857  0.39702729 -1.45562366  0.11423369 -0.13457487
 -0.46018776  1.74190323 -1.14294978 -1.47757972  0.64475263  0.67665712] [-0.96453865 -1.17389565  0.39596886 -1.34379598  0.35616948 -0.07688589
 -0.79587058  1.51064355 -1.30601529 -1.4360007   0.74835738  0.59177571] [-0.91933881 -1.2778066   0.39940011 -1.14117167  0.61184359 -0.04119232
 -1.16702591  1.16826717 -1.43817793 -1.07865572  1.25277543  0.50336467] [-0.92849491 -1.3772858   0.47428923 -0.89904079  0.80261814  0.0522273
 -1.53575205  0.77097093 -1.48244731 -0.68333784  1.72624741  0.4874774 ] [-0.9697466  -1.51808482  0.51176665 -0.70264886  0.89899616  0.08933463
 -1.69340978  0.50723098 -1.57339659 -0.39920148  2.03512817  0.52069623] [-1.02766694 -1.6395722   0.50476579 -0.57340505  1.05814849  0.01791572
 -1.74919918  0.43083954 -1.70420544 -0.11052923  2.18902411  0.32457308] [-1.08727101 -1.71327175  0.60402993 -0.32020778  1.07370512 -0.01471205
 -1.7652697   0.3569454  -1.51104818  0.14583564  1.92300587 -0.0052518 ] [-1.12818113 -1.7607004   0.83032991 -0.05310824  1.156982   -0.1166619
 -1.80572049  0.33438737 -1.35703075  0.46599846  1.57153736 -0.65019598] [-1.13510698 -1.76612255  1.02258025  0.11283561  1.25186031 -0.19144843
 -1.80650918  0.27131655 -1.38188443  0.8239517   1.41283821 -1.31615583] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[-1.85089437 -0.48748494  0.55760774 -1.77477603 -1.33179015 -0.4901074
  0.41749516  1.85005407 -0.18659996 -0.42379263  1.15562245  0.35785369] [-1.71064949 -0.53340024  0.53949337 -1.7348555  -1.22942493 -0.47991453
  0.30967057  1.81906188 -0.30149469 -0.38953881  1.37821849  0.58689445] [-1.47342667 -0.72697083  0.50710402 -1.65106704 -0.93080693 -0.46558097
  0.09061422  1.73790241 -0.37846056 -0.34743842  1.33024748  0.78759765] [-1.21584423 -1.04441898  0.46850591 -1.54143634 -0.49987216 -0.38625664
 -0.17906397  1.54947775 -0.60535395 -0.37957201  1.17032718  0.9111584 ] [-1.30097167 -1.13315952  0.44513397 -1.41477088 -0.20176701 -0.22388028
 -0.43097436  1.27349849 -0.72678912 -0.67347531  0.77552805  1.0616047 ] [-1.40251861 -1.0480584   0.35005167 -1.17014314  0.12205086 -0.28229997
 -0.42985756  1.08279794 -0.99715217 -0.90923749  0.6929068   1.16199491] [-1.27302115 -1.13270525  0.34546168 -0.95875698  0.47616995 -0.32813876
 -0.66816447  0.83866561 -1.29377981 -0.78901894  0.93812472  1.06059292] [-1.28448988 -1.20695943  0.37108537 -0.75774617  0.72075549 -0.3555033
 -0.96155411  0.5396752  -1.52419761 -0.46273006  1.40446313  0.99088822] [-1.2530915  -1.37883348  0.39392117 -0.63015498  0.90209272 -0.38834816
 -1.16430017  0.37267577 -1.76963843 -0.15414159  1.79702347  0.87843388] [-1.14847043 -1.44403401  0.42848272 -0.57798155  0.96362375 -0.3265026
 -1.29069388  0.21511972 -1.93224697  0.21323102  2.32941613  0.55154394] [-1.00098625 -1.43651747  0.41633499 -0.43154     0.98866043 -0.3606871
 -1.23231755  0.09298919 -1.97699617  0.68452946  2.51129686  0.19929771] [-1.14153252 -1.45229797  0.68837921 -0.12713088  1.08191469 -0.17760201
 -1.19027675 -0.0044928  -1.85036292  0.86264583  2.02180741 -0.39124978] [-1.22813675 -1.48301646  0.90282199  0.05702119  1.22566193 -0.22353611
 -1.27700838 -0.00265458 -1.87806126  1.0419961   1.66839523 -1.07066399] [-1.38808826 -1.51113876  1.06126829  0.16199715  1.29380569 -0.38565301
 -1.3768324   0.01358555 -1.89738556  1.20650478  1.48039856 -1.56134646] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[-1.47079256  0.10215369  0.11261742 -1.42193226 -1.16807262 -0.70383992
  0.75408656  1.41297105  0.57517596 -0.53111604 -0.7999948   0.61129303] [-1.46990246  0.19386282 -0.058575   -1.19337443 -0.97165666 -0.64670691
  0.66139868  1.25836026  0.43811228 -0.96215625 -0.99936856  0.80984909] [-1.38815657  0.0838536  -0.05286432 -1.08008318 -0.68485377 -0.56849982
  0.57116523  1.16073925  0.12962044 -1.47118429 -0.94175044  0.96339251] [-1.23681667 -0.10245928 -0.00448092 -1.03339243 -0.31330535 -0.44725499
  0.24860005  1.05386023 -0.12642218 -1.72184888 -1.03761104  1.16207215] [-0.89355827 -0.4066122   0.09391157 -1.08635469  0.08419278 -0.32309792
 -0.0590114   1.01082954 -0.50914946 -1.77446351 -0.94819203  1.28180976] [-0.55729604 -0.61904807  0.04819154 -1.09477428  0.26963674 -0.11576175
 -0.24061402  0.89636081 -0.7782844  -1.7592309  -0.75960513  1.0546072 ] [-0.42949638 -0.74238421 -0.03894562 -0.97221593  0.46156133 -0.06210756
 -0.47329278  0.70504238 -0.93808255 -1.59570412 -0.56913562  0.98810775] [-0.23994677 -0.88762554 -0.12130601 -0.86325346  0.75742079 -0.15302264
 -0.80706379  0.6800437  -1.11865018 -1.41545884 -0.26735791  1.00686044] [-0.237604   -1.07112037 -0.00717196 -0.63500529  1.03158101 -0.04003801
 -1.29824646  0.48407051 -1.14927887 -0.84788997  0.22787097  0.67108846] [-0.39152176 -1.15382867  0.26387262 -0.37345688  1.36173576  0.12528766
 -1.60367479  0.38501292 -1.20596651 -0.33736735  0.62212057  0.04535266] [-0.51305058 -1.25914996  0.4941296  -0.12323238  1.56708784  0.19616118
 -1.53579622  0.3336562  -1.35014757 -0.02373899  0.60111672 -0.66355765] [-0.6533015  -1.40611063  0.72605724  0.15463042  1.58635101  0.09166443
 -1.56872597  0.27641412 -1.30030883  0.27309265  0.38935842 -1.23407807] [-0.81573039 -1.39311912  0.96112904  0.35934415  1.62234416 -0.12952874
 -1.68383813  0.32829603 -1.17965623  0.55397046  0.190697   -1.68998156] [-0.84477997 -1.29252538  1.16572774  0.54657003  1.45295025 -0.29439375
 -1.37399309  0.33982993 -1.13144545  0.96603292  0.04523719 -2.07350801] [-1.01325667 -1.24931191  1.49644219  0.91894216  1.31512805 -0.43607196
 -0.9822117   0.43198263 -0.92045477  1.45867265 -0.27086872 -2.40598978] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[ -6.56427872e-01  -5.04865933e-01   7.21456876e-01  -1.95518931e+00
  -1.37540620e+00  -6.99402713e-01   1.74803084e-01   2.29992220e+00
  -1.18269686e-03  -2.00273880e-01   1.10523966e+00   1.96370496e-01] [-0.67178047 -0.67554885  0.69715103 -1.84726991 -1.06873792 -0.54084405
 -0.07137189  2.13539947 -0.23975748 -0.47212335  1.3258208   0.50864755] [-0.60357082 -0.86913793  0.52618689 -1.81472589 -0.72547039 -0.32041865
 -0.18218091  2.00176594 -0.46293224 -0.783701    1.08179351  0.60143783] [-0.52271904 -0.93858532  0.354192   -1.61847087 -0.35960224 -0.11897582
 -0.46486948  1.67682943 -0.43994644 -1.02783112  0.59691391  0.81974291] [-0.52282955 -1.00628432  0.26158628 -1.4059145  -0.07703817  0.06382334
 -0.75051093  1.37222655 -0.50817839 -1.17632515  0.44207157  0.96696078] [-0.46036432 -1.1807123   0.19551395 -1.28960811  0.23401269  0.19605528
 -1.01733088  1.20604582 -0.71591885 -1.3002541   0.36187228  0.95739134] [-0.39458786 -1.34304674  0.09810379 -1.16560249  0.61859619  0.27284332
 -1.28522346  0.98101134 -0.90647707 -1.15017859  0.4084186   0.88938582] [-0.38491538 -1.45272582  0.15807458 -0.89487174  0.94369231  0.37142026
 -1.62758183  0.71282776 -0.96810575 -0.92163734  0.61411183  0.6825965 ] [-0.4482044  -1.43517316  0.29710249 -0.65581469  1.19870981  0.45036336
